Cs_id,Gender,Age,Annual_income,Spending Score
1,Male,27,48,60
2,Female,90,71,12
3,Male,60,92,23
4,Female,87,98,14
5,Male,80,70,95
6,Male,22,16,83
7,Male,32,34,77
8,Female,50,28,65
9,Female,93,58,36
10,Female,52,27,92
11,Female,70,36,29
12,Male,89,38,85
13,Male,27,18,68
14,Male,35,98,25
15,Female,90,17,80
16,Female,51,80,85
17,Male,57,64,19
18,Male,30,39,38
19,Male,22,13,34
20,Male,93,79,76
21,Female,86,20,91
22,Female,96,90,93
23,Male,58,15,82
24,Male,34,37,11
25,Female,95,15,59
26,Female,70,17,55
27,Female,94,36,21
28,Male,85,84,79
29,Male,38,30,28
30,Male,60,49,40
31,Female,58,52,84
32,Female,83,47,63
33,Female,96,34,28
34,Female,64,44,13
35,Male,99,70,37
36,Male,80,27,72
37,Male,30,80,100
38,Female,69,24,52
39,Female,54,85,38
40,Female,88,97,66
41,Male,65,18,30
42,Male,90,100,25
43,Female,79,11,32
44,Male,59,62,23
45,Male,62,57,21
46,Female,27,90,41
47,Female,23,98,48
48,Male,86,10,34
49,Female,37,44,70
50,Male,100,30,80
51,Female,71,15,94
52,Male,67,27,12
53,Female,84,56,80
54,Male,42,54,99
55,Male,90,49,93
56,Male,44,75,16
57,Female,44,35,72
58,Female,78,78,91
59,Female,75,85,96
60,Female,97,70,16
61,Female,36,69,90
62,Male,25,84,87
63,Male,55,70,87
64,Male,94,28,81
65,Female,45,12,51
66,Male,61,20,43
67,Female,44,26,61
68,Female,81,28,40
69,Male,89,83,11
70,Male,89,34,31
71,Male,59,50,99
72,Male,54,22,38
73,Male,32,36,31
74,Female,20,23,91
75,Female,90,87,91
76,Female,70,65,20
77,Female,66,40,37
78,Male,45,46,98
79,Male,67,13,73
80,Female,79,48,86
81,Female,63,62,46
82,Female,40,89,15
83,Male,41,60,79
84,Female,66,24,81
85,Female,69,79,49
86,Male,72,32,69
87,Male,49,17,50
88,Male,82,10,26
89,Female,67,61,83
90,Female,92,73,25
91,Male,72,92,93
92,Male,91,19,25
93,Male,33,61,61
94,Female,73,45,64
95,Female,77,67,66
96,Female,23,68,70
97,Male,88,44,64
98,Male,29,89,36
99,Male,47,62,96
100,Male,47,19,63
